蔬菜,百香果,54,杯,2,盎司,2,大匙,1,個,5,g,3,cc,2,顆,20,適量,5,300,1,少許,1,公克,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
豬肉,豬肋排,54,塊,4,大匙,1,斤,5,根,2,片,2,斤(寸段),1,公克,37,隻,1,支,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
澱粉,烏龍麵,54,人份,12,包,10,適量,1,㏄,2,公克,17,份,1,小包,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
澱粉,春捲皮,54,片,3,斤(20張),1,包,1,適量,2,公克,1,張,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,XO醬,54,茶匙,16,公克,6,匙,1,大匙,28,小匙,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
鴨肉,鴨肉,53,大匙,1,個,1,g,1,斤,2,包,1,1,2,兩,1,公克,16,隻,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蔬菜,檸檬葉,53,適量,1,個,3,片,38,葉,2,少許,1,個份,1,公克,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蔬菜,紫蘇梅,52,小匙,4,10,1,大匙,4,個,5,cc,5,顆,11,粒,3,適量,4,碗,1,2,1,㏄,2,公克,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
魚肉,虱目魚,52,尾,5,1,1,塊,6,個,4,g,1,條,6,片,17,兩,1,公克,10,600,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
海鮮,蝦醬,52,小匙,9,塊,1,大匙,18,g,1,茶匙,6,適量,2,匙,1,350,1,公克,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蔬菜,苜蓿芽,51,把,1,小把,1,g,5,杯,3,適量,16,碗,1,少許,4,公克,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他,綠茶,51,小匙,1,杯,2,個,1,10,1,cc,8,包,6,少許,2,兩,1,㏄,4,克,1,公克,23,小包,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
魚肉,丁香魚,50,杯,1,小把,1,g,2,斤,1,適量,2,碗,1,兩,2,㏄,5,克,3,公克,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
雞肉,棒棒腿,50,公克,3,隻,24,5,1,支,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,乳化劑,50,公克,43,大匙,1,g,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,卡士達粉,49,小匙,8,大匙,6,g,6,茶匙,5,適量,4,公克,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,素高湯,49,c.c.,1,杯,11,大匙,6,碗,2,茶匙,10,大杯,1,cc,2,㏄,12,大湯匙,1,公克,1,c.c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
鴨肉,鴨血,49,大塊,1,塊,31,g,1,適量,2,兩,1,㏄,1,克,6,公克,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蛋豆奶,黃豆,49,適量,2,塊,4,大匙,1,g,2,量杯,1,cc,1,斤,2,片,3,300,1,兩,1,㏄,1,杯,2,公克,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他,仙草,49,杯,2,盒,2,塊,2,g,3,cc,6,斤,1,捲,1,兩(75公克),1,張,3,適量,2,2000,1,兩,2,㏄,3,克,1,公克,13,包,2,片,1,c.c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蔬菜,雪裡紅,49,杯,2,大匙,2,g,1,150,1,罐,1,兩,1,克,1,公克,39,盒,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,炸醬,48,適量,3,公克,1,1,1,大匙,39,㏄,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,酵母粉,48,小匙,2,公克,32,大匙,7,g,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
澱粉,油條,48,杯,1,小段,4,根,16,條,13,適量,2,3,1,克,1,公克,9,支,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,蒜酥,48,小匙,3,大匙,12,g,5,茶匙,6,適量,2,少許,1,㏄,1,公克,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,蕃茄糊,47,小匙,4,杯,4,大匙,13,g,1,茶匙,1,罐,7,少許,1,克,1,公克,13,湯匙,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
海鮮,海參,47,粒,1,g,5,300,1,條,12,片,1,兩,1,公克,25,隻,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
澱粉,小麥,47,小匙,1,杯,2,大匙,1,g,1,少許,2,㏄,1,公克,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,酸豆,46,小匙,3,150,1,大匙,4,個,2,g,2,茶匙,3,顆,4,少許,5,㏄,1,克,2,公克,17,湯匙,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,奶油白醬,46,CC,1,公克,17,大匙,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蔬菜,蔓越莓,46,盎司,3,大匙,3,個,2,g,5,cc,1,顆,1,適量,5,CC,1,少許,1,㏄,1,公克,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
豬肉,豬骨,45,杯,1,g,2,cc,6,鍋,1,斤,2,根,3,公斤,9,副,1,克,4,公克,14,支,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿牛肉,牛小排,45,塊,4,g,2,斤,2,條,2,片,13,兩,1,4,1,克,2,350,1,公克,16,500,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,巧克力醬,44,大匙,10,cc,1,適量,17,少許,5,裝飾用,1,㏄,3,公克,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
豬肉,熱狗,44,個,1,斤,1,根,6,條,25,包,2,片,2,公克,3,隻,1,支,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
魚肉,小魚乾,44,杯,1,大匙,1,g,4,斤,1,條,1,適量,1,少許,2,兩,1,㏄,1,公克,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
豬肉,臘腸,44,杯,1,g,2,根,4,條,17,適量,1,跟,1,2,1,兩,1,公克,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蔬菜,香樁,44,200,1,大匙,18,150,1,適量,2,張,2,片,2,克,1,公克,16,支,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蔬菜,酪梨,44,片,3,個,11,顆,13,適量,5,少許,1,小顆,1,公克,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
澱粉,燕麥,44,小匙,1,杯,3,大匙,1,g,3,量杯,1,碗,4,公克,30,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
海菜菇蕈,秀珍菇,43,適量,1,g,2,片,1,少許,1,公克,36,朵,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
澱粉,糙米,43,,1,量杯,2,g,1,杯,11,包,1,碗,2,克,1,公克,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
海鮮,九孔,43,顆,8,粒,3,個,20,斤,1,適量,2,12,1,兩,1,公克,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蔬菜,山芹菜,42,片,1,根,3,適量,10,少許,5,公克,16,支,5,株,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蔬菜,榨菜,42,杯,2,大匙,2,個,2,適量,1,1,1,兩,1,㏄,1,克,4,公克,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,荷葉,42,兩,1,大片,1,g,4,張,22,片,6,2,1,5,1,2又1/2,1,大張,1,公克,2,數片,1,500,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
澱粉,壽司,42,,1,適量,3,12,1,大匙,2,個,10,g,1,cc,2,15,1,50,1,條,1,張,10,片,2,碗,1,1月4日,1,㏄,2,30,1,公克,1,小瓶,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蔬菜,百合,42,粒,3,g,3,錢,2,片,3,少許,1,兩,2,4,1,克,1,公克,21,80,1,朵,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,白酒醋,42,小匙,3,杯,1,大匙,11,g,1,茶匙,3,適量,1,cc,10,㏄,7,克,1,公克,2,湯匙,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,麵衣,41,1,1,大匙,1,個,1,杯,1,cc,1,顆,4,粒,1,適量,18,少許,1,㏄,2,公克,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿牛肉,牛菲力,41,公斤,1,盎司,3,塊,1,g,9,300,2,片,5,兩,1,240,1,克,1,公克,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蛋豆奶,蛋豆腐,41,盒(正方形),1,公克,4,盒,25,塊,10,g,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蔬菜,蘿蔓萵苣,41,大片,4,g,2,顆,6,片,23,少許,2,公克,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿牛肉,牛肉絲,40,杯,1,g,4,少許,1,兩,2,克,2,公克,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,照燒醬,40,小匙,1,杯,2,大匙,16,g,3,cc,1,適量,3,少許,1,㏄,6,克,2,公克,3,250,1,湯匙,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
豬肉,豬肝,40,塊,1,600,1,g,2,片,2,葉,2,克,2,公克,29,副,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他,烏龍茶,40,小匙,1,杯,4,大匙,4,cc,3,包,2,公,1,少許,1,㏄,2,克,1,公克,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
澱粉,河粉,40,1,1,12,1,人份,1,g,1,150,1,300,1,公斤,1,包,2,適量,1,把,1,公克,22,225,1,張,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蔬菜,橘子,40,小匙,3,適量,3,盎司,4,大匙,1,個,3,cl,2,ml,3,顆,6,片,4,瓣,1,㏄,2,公克,7,600,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
澱粉,法國麵包,40,適量,5,段,2,個,5,顆,1,條,14,小片,1,片,10,公克,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
海鮮,螃蟹,39,公隻,1,斤,1,隻約1斤,1,適量,1,公克,9,隻,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
豬肉,豬肚,39,大匙,1,個,16,300,1,適量,2,支,1,公克,13,副,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,香蒜粉,39,小匙,16,大匙,6,g,2,茶匙,10,少許,1,克,1,公克,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蔬菜,大芥菜,39,杯,3,個,1,g,1,顆,3,3,1,少許,1,兩,2,公克,24,支,1,棵,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
澱粉,玉米醬,39,公克,10,罐,19,大匙,8,㏄,1,杯,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,山葵,39,小匙,3,大匙,3,茶匙,1,包,1,適量,17,3,1,少許,4,公克,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
魚肉,魚丸,39,10,1,顆,9,個,9,斤,2,適量,3,克,1,公克,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
海鮮,螺,39,杯,1,顆,3,粒,3,個,1,g,1,瓶,1,斤,2,罐,8,2,1,㏄,2,克,1,大匙,1,公克,12,隻,1,1月2日,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蔬菜,沙拉筍塊,38,公克,31,顆,3,個,2,支,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,香醋,38,小匙,3,大匙,12,碗,1,茶匙,16,花匙,1,cc,1,㏄,3,公克,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蔬菜,水麥芽,38,cc,1,公克,32,g,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,薰衣草,38,小匙,2,大匙,7,g,2,滴,1,適量,3,少許,3,公克,12,枝,6,株,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蛋豆奶,葵瓜子,38,適量,2,公克,4,大匙,28,㏄,3,g,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,老抽,38,茶匙,5,小匙,24,適量,2,大匙,3,㏄,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
雞肉,雞塊,38,適量,2,公克,28,斤,1,塊,5,包,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
海菜菇蕈,鮑魚菇,37,g,3,適量,1,大朵,1,克,6,公克,22,盒,1,朵,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿牛肉,牛排,37,小匙,3,適量,4,塊,5,大匙,11,g,1,瓶,1,茶匙,1,片,6,㏄,2,公克,2,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
海菜菇蕈,海藻,37,適量,1,公克,33,g,1,杯,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蛋豆奶,豆包,37,塊,10,個,4,斤,2,張,1,片,12,克,1,公克,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,白醬,37,,1,杯,5,大匙,5,cc,1,小匙,1,包,1,適量,6,碗,1,少許,1,㏄,4,公克,10,湯匙,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
雞肉,雞丁,36,量杯,1,公公克,1,g,3,150,1,公斤,1,兩,2,杯,1,大匙,2,公克,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,咖啡酒,36,小匙,1,大匙,4,g,1,適量,11,少許,2,㏄,4,公克,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
澱粉,粥,36,杯,12,10,1,鍋,1,1,3,碗,14,2,1,4,1,公克,1,100,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
澱粉,漢堡麵包,36,份,1,個,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,紅油,36,小匙,5,,1,大匙,19,1月2日,1,茶匙,3,適量,1,1,1,2,1,少許,1,㏄,1,公克,1,鍋,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蛋豆奶,腰果,36,量杯,1,大匙,4,g,4,顆,1,粒,1,適量,2,兩,2,克,1,公克,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蔬菜,金桔,36,片,1,大匙,2,個,2,g,1,杯,1,cc,1,鍋,2,顆,15,粒,3,適量,2,oz,1,公克,4,1月2日,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
豬肉,豬里肌肉排,36,片,33,公克,2,塊,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,淮山,36,分,1,1月4日,1,錢,5,片,5,兩,1,克,3,公克,19,500,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蛋豆奶,素火腿,36,適量,3,公克,25,片,5,條,1,杯,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他,優酪乳,35,小匙,1,大匙,3,g,1,cc,11,茶匙,1,2,1,㏄,11,公克,2,湯匙,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
雞肉,雞腳,35,小匙,1,斤,1,包,2,㏄,1,公克,16,隻,11,支,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,紅糟醬,35,適量,1,公克,5,大匙,28,杯,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蔬菜,芥蘭菜,35,顆,1,棵,1,斤,3,根,1,適量,1,公克,22,株,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,紅酒醋,35,小匙,3,大匙,12,cc,10,適量,1,CC,1,㏄,5,公克,1,湯匙,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蔬菜,哈密瓜,35,適量,4,粒,1,個,7,g,4,顆,6,片,2,分之一顆,1,公克,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
